fruit_id,fruit_name,product_type_id,price_name,plu_code_id,sku_code_id,sub_id
1,กล้วยไข่,,,,201000201,
2,กล้วยน้ำว้า,,,,201000205,
3,กล้วยหอม,,,,201000210,
4,กล้วยหอม cavendish,,,,201000211,
5,กล้วยหอม( หวี),,,,201000215,
6,กล้วยหอม (ดิบ A ),,,,201000220,
7,กล้วยหอม  (ดิบ B),,,,201000221,
8,กล้วยหอม ( A ),,,,201000228,
9,กล้วยหอม (น้ำหนัก 2-3 กก),,,,201000232,
10,กล้วยหอม (น้ำหนัก 3.5-5 กก),,,,201000233,
11,กล้วยหอมคาเวนดิช,,,,201000236,
12,กล้วยหอม (น้ำหนัก 3.5-5 หวี),,,,201000237,
13,กล้วยหอม (น้ำหนัก 2-3 หวี),,,,201000238,
14,แก้วมังกรแดง,,,,201000502,
15,แก้วมังกรเนื้อขาว,,,,201000505,
16,แก้วมังกรเนื้อขาว [ x 10.00],,,,20100050510,
17,แคนตาลูปสีส้ม,,,,201000701,
18,แคนตาลูปสีเขียว,,,,201000702,
19,แคนตาลูปสีทอง,,,,201000704,
20,เงาะโรงเรียน,,,,201000801,
21,เงาะโรงเรียน (ช่อ),,,,201000802,
22,ชมพู่ทับทิมจันทร์,,,,201000901,
23,ชมพู่เพชร,,,,201000902,
24,ชมพู่ทับทิมสีแดง,,,,201000905,
25,ชมพู่ทับทิมสีเขียว,,,,201000906,
26,เมล่อนเนื้อเขียว,,,,201001101,
27,เมล่อนเนื้อส้ม,,,,201001102,
28,แตงโมกินรี,,,,201001203,
29,แตงโมซอนย่า,,,,201001205,
30,แตงโมตอปิโด,,,,201001206,
31,แตงโมกินรี เนื้อแดง,,,,201001211,
32,แตงโมตอปิโต เนื้อแดง,,,,201001212,
33,แตงโมซอนญ่าเนื้อแดง,,,,201001213,
34,แตงโมซอนญ่เนื้อแดง,,,,201001213,
35,แตงโมสายน้ำผึ้งเนื้อเหลือง,,,,201001214,
36,น้อยหน่า,,,,201001403,
37,ฝรั่งกิมจู,,,,201001802,
38,ฝรั่งแป้นสีทอง,,,,201001803,
39,มะขามหวานสีทอง,,,,201002105,
40,มะพร้าวน้ำหอม,,,,201002401,
41,มะเฟือง,,,,201002502,
42,มะม่วงเขียวเสวย,,,,201002701,
43,มะม่วงน้ำดอกไม้ # A,,,,201002704,
44,มะม่วงเปรี้ยว,,,,201002712,
45,มะม่วงน้ำดอกไม้สุก,,,,201002713,
46,มะม่วงฟ้าลั่น,,,,201002714,
47,มะม่วงน้ำดอกไม้ดิบ (เปรี้ยว),,,,201002715,
48,มะม่วงบางขุนศรี,,,,201002716,
49,มะละกอแขกดำ,,,,201002901,
50,มะละกอฮอนแลนด์,,,,201002905,
51,มังคุด,,,,201003001,
52,มังคุดจิ๋ว,,,,201003005,
53,มังคุดมันใหญ่,,,,201003007,
54,มังคุดมันกลาง,,,,201003008,
55,ลองกอง,,,,201003101,
56,ลองกองคัดช่อ,,,,201003103,
57,ลองกองตันหยงมัส,,,,201003105,
58,ลำไย,,,,201003301,
59,ลำไยอีดอ (จัมโบ้),,,,201003304,
60,ลำไยพวงทอง,,,,201003305,
61,ลิ้นจี่นอก [ x 1.30],,,,20100340313,
62,ลิ้นจี่นอก [ x 1.50],,,,20100340315,
63,ส้มสายน้ำผึ้ง # 5,,,,201004535,
64,ส้มสายน้ำผึ้ง # 6  7,,,,201004537,
65,ส้มเขียวหวาน,,,,201004547,
66,ส้มสายน้ำผึ้ง ผิวสวย,,,,201004549,
67,ส้มโอขาวน้ำผึ้ง,,,,201004550,
68,ส้มโอขาวใหญ่,,,,201004552,
69,ส้มสายน้ำผึ้ง # 4,,,,201004554,
70,สละสุมาลี,,,,201004604,
71,สับปะรดภูเก็ต,,,,201004703,
72,สับปะรดภูแล,,,,201004704,
73,สับปะรดภูแล [ x 16.00],,,,20100470416,
74,สับปะรดภูแล [ x 8.00],,,,2010047048,
75,สับปะรดศรีราชา,,,,201004705,
76,สับปะรดปัตตาเวีย,,,,201004706,
77,สับปะรดบ้านคา,,,,201004707,
78,สับปะรดแฟนซี,,,,201004708,
79,สับปะรดภูแล (ปอก),,,,201004709,
80,เสาวรส (คัดเกรด),,,,201004901,
81,องุ่น(แบล็คโอปอร์) 500  กรัม,,,,201005004,
82,องุ่นรูทเพอร์เรท,,,,201005005,
83,องุ่นรูทเพอร์เรท 500 กรัม,,,,201005006,
84,ขนุนแกะ,,,,201007103,
85,ทุเรียนหมอนทอง,,,,201007201,
86,สตรอเบอรี่ แช่แข็ง,,,,201014405,
87,สตรอเบอรี่ [ x 2.00],,,,2010144212,
88,เสาวรสหวานโครงการหลวง,,,,201014901,
89,อโวคาโด(ไทย),,,,201015106,
90,แห้ว,,,,201017001,
91,CS มะไฟหวานOrganic,,,,201080101,
92,CSเงาะโรงเรียน,,,,201080201,
93,CSเงาะโรงเรียนพวง 2กก,,,,201080202,
94,CSทุเรียนหมอนทองOrganic,,,,201080301,
95,CSทุเรียนหมอนทองภูเขาไฟแกะเนือ,,,,201080302,
96,CS ทุเรียนหมอนทองชุมพรแกะเนื้อ,,,,201080303,
97,CSทุเรียนหมอนทองชุมพรแกะเนื้อ,,,,201080303,
98,CSมะม่วงเขียวใหญ่,,,,201080401,
99,CSมะม่วงน้ำดอกไม้สีทองOrganic,,,,201080402,
100,CSมะม่วงมหาชนก,,,,201080403,
101,CSมะม่วงอกร่องOrganic,,,,201080404,
102,CSมะม่วงน้ำดอกไม้สีทองจัมโบ้,,,,201080405,
103,CSมะม่วงสุก,,,,201080406,
104,CS  มะม่วงสุก,,,,201080406,
105,CSมะม่วงเขียวเสวย,,,,201080407,
106,CSมะม่วงแก้วขมิ้น,,,,201080408,
107,CSมังคุดเขาคิชกูฏ,,,,201080501,
108,CSสับปะรดบ้านคา,,,,201080601,
109,CSสับปะรดภูแล,,,,201080602,
110,CS สับปะรดห้วยมุ่น,,,,201080603,
111,CSสับปะรดห้วยมุ่น,,,,201080604,
112,CSสับปะรดปัตตาเวีย,,,,201080605,
113,CSลิ้นจี่จักรพรรดิ์ จัมโบ้,,,,201080701,
114,CSส้มสายน้ำผึ้ง เบอร์6,,,,201080801,
115,CSส้มสายน้ำผึ้งผิวสวย,,,,201080802,
116,CSชมพู่ทับทิมจันทร์ เบอร์5,,,,201080901,
117,CSผลไม้ไทยตัดแต่ง1,,,,201081001,
118,CSผลไม้ไทยตัดแต่ง2,,,,201081002,
119,CSผลไม้ไทยตัดแต่ง3,,,,201081003,
120,CSผลไม้ไทยตัดแต่ง4,,,,201081004,
121,CS ผลไม้ไทยตัดแต่ง4,,,,201081004,
122,CSอโวคาโดไทย ไซส์จัมโบ้,,,,201081101,
123,CSอโวคาโดพันธุ์ HASS,,,,201081102,
124,CSกล้วยไข่,,,,201081201,
125,CS กล้วยไข่,,,,201081201,
126,CSกล้วยน้ำว้า,,,,201081202,
127,CS กล้วยน้ำว้า,,,,201081202,
128,CSมะละกอฮอลแลนด์,,,,201081301,
129,CS มะละกอฮอลแลนด์,,,,201081301,
130,CSมะพร้าวน้ำหอมเลเซอร์,,,,201081401,
131,CSมะพร้าวน้ำหอมควั่น,,,,201081402,
132,CS ฝรั่งกิมจู,,,,201081501,
133,CSฝรั่งกิมจู,,,,201081501,
134,CSฝรั่งไร้เมล็ด,,,,201081502,
135,CS ฝรั่งไร้เมล็ด,,,,201081502,
136,CS ลำไย,,,,201081601,
137,CSลำไย,,,,201081601,
138,CS ส้มเช้งจัมโบ้,,,,201081701,
139,CSส้มเช้งจัมโบ้,,,,201081701,
140,CSส้มเช้ง ไซส์กลาง,,,,201081702,
141,CS ส้มเช้ง ไซส์กลาง,,,,201081702,
142,CSส้มโอขาวน้ำผึ้ง,,,,201081801,
143,CS ส้มโอขาวน้ำผึ้ง,,,,201081801,
144,CSส้มโอทับทิมสยาม ไซส์กลาง,,,,201081802,
145,CSแก้วมังกรเนื้อสีขาว,,,,201081901,
146,CSแก้วมังกรเนื้อสีแดง,,,,201081902,
147,CSแคนตาลูปสีทอง,,,,201082001,
148,CSแคนตาลูปเนื้อส้ม,,,,201082002,
149,CSแตงโม,,,,201082101,
150,CSฝรั่งแป้นสีทอง,,,,201082201,
151,CSเมล่อนตัดแต่งครึ่งลูก,,,,201082301,
152,CSเมล่อนฟูจิกรีน,,,,201082302,
153,CSลิ้นจี่เขียว,,,,201082401,
154,CSอินทผาลัม,,,,201082501,
155,CSแตงธิเบต,,,,201082601,
156,CSสละสุมาลี,,,,201082701,
157,CS สละอินโด,,,,201082702,
158,CSส้มโชกุนจัมโบ้,,,,201082801,
159,CSผลไม้ไทย 1,,,,201082901,
160,CSผลไม้ไทย 4,,,,201082902,
161,CS ผลไม้ไทย 2,,,,201082903,
162,CS ผลไม้ไทย 3,,,,201082904,
163,CSลองกอง,,,,201083001,
164,CS Fruit Pack1,,,,201083101,
165,CS Fruit Pack2,,,,201083102,
166,CS Fruit Pack3,,,,201083103,
167,CS มะขามหวานสีทอง,,,,201083201,
168,CS ส้มเขียวหวาน,,,,201083301,
169,CSข้าวโพดราชินีทับทิมสยาม,,,,201083401,
170,CSน้อยหน่าเพชรปากช่อง,,,,201083501,
171,CSเสาวรส,,,,201083601,
172,CSมะเฟือง,,,,201083701,
173,CSมะม่วงเขียวสามรส,,,,201083801,
174,CSละมุด,,,,201083901,
175,CSAเกรปฟรุตเบอรี่,,,,201090101,
176,CSAแก้วมังกรขาว,,,,201090201,
177,CSAแก้วมังกรแดง,,,,201090202,
178,CSAขนุนแพ็คละ,,,,201090301,
179,CSAข้าวโพดต้ม,,,,201090401,
180,CSAข้าวโพดต้มแพ็คละ,,,,201090402,
181,CSAทับทิมตูนิเซีย,,,,201090501,
182,CSAธัญพืชนึ่งรวมแพ็คละ,,,,201090601,
183,CSAน้อยหน่าเพชรปากช่อง,,,,201090701,
184,CSAผลไม้ตัดแต่งSet1,,,,201090801,
185,CSAผลไม้ตัดแต่งSet2,,,,201090802,
186,CSAผลไม้ตัดแต่งSet3,,,,201090803,
187,CSAผลไม้ตัดแต่งSet5,,,,201090804,
188,CSAผลไม้ตัดแต่งSet6,,,,201090805,
189,CSAผลไม้ตัดแต่ง,,,,201090806,
190,CSAผลไม้ตัดแต่งSet4,,,,201090807,
191,CSAผลไม้ตัดแต่งSet7,,,,201090808,
192,CSAฝรั่งกิมจู,,,,201090901,
193,CSAมะเขือเทศราชินี,,,,201091001,
194,CSAมะม่วงแก้วขมิ้น,,,,201091101,
195,CSAมะม่วงน้ำดอกไม้สุก,,,,201091201,
196,CSAมะม่วงน้ำปลาหวาน,,,,201091202,
197,CSAมะม่วงน้ำดอกไม้สุกคัดพิเศษ,,,,201091203,
198,CSAมะละกอฮอลแลนด์,,,,201091301,
199,CSAลองกอง,,,,201091401,
200,CSAลูกพลับ,,,,201091501,
201,CSAสละสุมาลี,,,,201091601,
202,CSAสับปะรดภูแล,,,,201091701,
203,CSAกล้วยน้ำว้า,,,,201091801,
204,CSAแคนตาลูป,,,,201091901,
205,CSAชมพู่ทับทิมจันทร์กิ,,,,201092001,
206,CSAแตงโมตอปิโด,,,,201092101,
207,CSAมันนึ่งแพ็คละ,,,,201092201,
208,CSAสับปะรดสวนผึ้ง,,,,201092301,
209,CSAสับปะรดปัตตาเวีย,,,,201092302,
210,CSAส้มโอขาวน้ำผึ้ง,,,,201092401,
211,CSAส้มโอขาว น้ำผึ้ง,,,,201092402,
212,CSAส้มโอราคาพิเศษ,,,,201092403,
213,CSAเสาวรส,,,,201092501,
214,CSAอโวคาโดบูท7,,,,201092601,
215,กีวีเขียว # 33 [ x 92.00],,,,20200030792,
216,กีวี # 77 [ x 77.00],,,,20200031477,
217,กีวีทอง#33 (52 ลูก) [ x 52.00],,,,20200031952,
218,กีวีทอง # 30 (48 ลูก ) [ x 48.00],,,,20200032348,
219,กีวีเขียว# 30 (85 ลูก) [ x 85.00],,,,20200032585,
220,กีวีเขียว # 22 ( 65 ลูก ) [ x 65.00],,,,20200033065,
221,กีวีทอง # 27 ( 44 ลูก ) [ x 44.00],,,,20200033648,
222,กีวีเขียว # 27 ( 78 ลูก ) [ x 78.00],,,,20200033878,
223,กีวีเขียว # 25 ( 72 ลูก ) [ x 72.00],,,,20200034272,
224,กีวีเขียว # 27 [ x 90.00],,,,20200034990,
225,กีวีทอง # 27 ( 90 ลูก ) [ x 90.00],,,,20200035490,
226,กีวีเขียว # 36 (100 ลูก) [ x 100.00],,,,202000355100,
227,กีวีเขียว # 36 (102 ลูก) [ x 102.00],,,,202000356102,
228,กีวีเขียว # 23  (75 ลูก),,,,20200035775,
229,กีวีเขียว # 23  (75 ลูก),,,,20200035875,
230,กีวีเขียว # 23  (75 ลูก) [ x 75.00],,,,20200035875,
231,กีวีทอง # 18  ( 40  ลูก ) [ x 40.00],,,,20200035940,
232,กีวีเขียว # 100 ( 100 ลูก ) [ x 100.00],,,,202000360100,
233,กีวีเขียว # 30 ( 100 ลูก ) [ x 100.00],,,,202000361100,
234,กีวีเขียว # 36 ( 77 ลูก ) [ x 77.00],,,,20200036277,
235,กีวีทอง # 25 (41 ลูก) [ x 41.00],,,,20200036341,
236,กีวีเขียว # 25 ( 70 ลูก ) [ x 70.00],,,,20200036470,
237,กีวีทอง. [ x 80.00],,,,20200036580,
238,เกรฟฟรุต [ x 14.00],,,,20200040114,
239,เชอรี่แดง # 8.5 [ x 5.00],,,,2020010015,
240,เชอรี่แดง # 30 [ x 5.00],,,,2020010075,
241,เชอรี่แดง # 28 [ x 5.00],,,,2020010085,
242,เชอรี่แดง # 32 [ x 5.00],,,,2020010105,
243,เชอรี่แดง # 9 [ x 5.00],,,,2020010185,
244,เชอรี่แดง # 9 [ x 9.00],,,,2020010189,
245,เชอรี่ทอง #32 [ x 2.00],,,,2020010192,
246,เชอรี่ทอง [ x 2.00],,,,2020010212,
247,เชอรี่ทอง [ x 4.00],,,,2020010214,
248,เชอรี่ทอง [ x 4.50],,,,20200102145,
249,เชอรี่แดง # 9.5 [ x 5.00],,,,2020010235,
250,เชอรี่แดง # 9.5 [ x 9.00],,,,2020010239,
251,เชอรี่ทอง # 9.5 [ x 4.00],,,,2020010254,
252,เชอรี่ทอง # 9.5 [ x 4.50],,,,20200102545,
253,เชอรี่ทอง # 9.5 [ x 5.00],,,,2020010255,
254,เชอรี่ทอง # 9 [ x 4.00],,,,2020010264,
255,เชอรี่ทอง # 9 [ x 4.50],,,,20200102645,
256,เชอรี่ทอง # 9 [ x 5.00],,,,2020010265,
257,เชอรี่แดง # 10 [ x 5.00],,,,2020010295,
258,เชอรี่แดง( ชิลี) #8.5 [ x 5.00],,,,2020010305,
259,เชอรี่แดง( ชิลี) #9.5 [ x 5.00],,,,2020010315,
260,เชอรี่แดง [ x 5.00],,,,2020010345,
261,เชอรี่แดง (2.5 kg) [ x 2.00],,,,2020010352,
262,แตงฮามิกัว [ x 10.00],,,,20200120910,
263,แตงฮามิกัว [ x 7.00],,,,2020012097,
264,แตงฮามิกัว [ x 8.00],,,,2020012098,
265,แตงฮามิกัว [ x 9.00],,,,2020012099,
266,ทับทิมอินเดีย (กิโลกรัม) #12 [ x 3.00],,,,2020013243,
267,ทับทิมอินเดีย (กิโลกรัม) #12 [ x 4.00],,,,2020013244,
268,ทับทิมอินเดีย (กิโลกรัม) #12 [ x 8.00],,,,2020013248,
269,ทับทิมอินเดีย (กิโลกรัม) #10 [ x 3.00],,,,2020013333,
270,ทับทิมอินเดีย (กิโลกรัม) # 10 [ x 3.00],,,,2020013333,
271,ทับทิมอินเดีย (กิโลกรัม) #8 [ x 3.00],,,,2020013343,
272,ทับทิมอินเดีย (กิโลกรัม) #15 [ x 3.00],,,,2020013353,
273,ทับทิมอินเดีย (กิโลกรัม) #15 [ x 3.50],,,,20200133535,
274,ทับทิมอินเดีย (กิโลกรัม) #15 [ x 4.00],,,,2020013354,
275,ทับทิมอินเดีย (กิโลกรัม) #15 [ x 7.00],,,,2020013357,
276,ทับทิมอินเดีย (กิโลกรัม) #20 [ x 7.00],,,,2020013387,
277,ทับทิมอินเดีย (กิโลกรัม) #18 [ x 4.00],,,,2020013394,
278,ทับทิมอินเดีย (กิโลกรัม) #7 [ x 3.00],,,,2020013403,
279,ทับทิมอินเดีย (กิโลกรัม) #14 [ x 3.00],,,,2020013413,
280,ทับทิมอินเดีย (กิโลกรัม) #14 [ x 8.00],,,,2020013418,
281,ทับทิมอินเดีย #6 [ x 6.00],,,,2020013426,
282,เนททารีน [ x 10.00],,,,20200160110,
283,บลูเบอรี่ # 12 [ x 12.00],,,,20200170112,
284,บลูเบอรี่(Driscoll) 170 กรัม  # 12 [ x 12.00],,,,20200170512,
285,บลูเบอรี่(Driscoll) 125 กรัม #12 [ x 12.00],,,,20200170612,
286,ราสเบอร์รี่ (Driscoll) 125 กรัม #12 [ x 12.00],,,,20200170812,
287,ราสเบอรี่(จีน) 125 กรัม #12 [ x 12.00],,,,20200171312,
288,บลูเบอรี่ (ชิลี) 125 กรัม  # 12 [ x 12.00],,,,20200171512,
289,บลูเบอรี่ (เปรู)  # 12 [ x 12.00],,,,20200171612,
290,บลูเบอรี่ (เม็กซิโก) 125 กรัม  # 12 [ x 12.00],,,,20200171812,
291,บลูเบอรี่ (โมรอคโค) 125 กรัม  # 12 [ x 12.00],,,,20200171912,
292,บลูเบอรี่ (โมรอคโค) 170 กรัม  # 12 [ x 12.00],,,,20200172012,
293,บลูเบอรี่ 200 กรัม [ x 8.00],,,,2020017218,
294,พุทรา [ x 4.80],,,,20200200148,
295,พุทราจีน [ x 12.00],,,,20200200312,
296,พุทราจีน [ x 3.00],,,,2020020033,
297,พุทราจีน [ x 3.50],,,,20200200335,
298,พุทราจีน [ x 4.00],,,,2020020034,
299,พุทราจีน [ x 4.20],,,,20200200342,
300,พุทราจีน [ x 4.50],,,,20200200345,
301,พุทราจีน [ x 5.50],,,,20200200355,
302,ลูกพรุน [ x 12.00],,,,20200360112,
303,ลูกพรุน [ x 12.50],,,,202003601125,
304,ลูกพลับ # 12 [ x 12.00],,,,20200370112,
305,ลูกพลับ # 16 [ x 16.00],,,,20200370216,
306,ลูกพลับ # 18 [ x 18.00],,,,20200370318,
307,ลูกพลับ # 2L [ x 38.00],,,,20200370738,
308,ลูกพลับเกาหลี # L [ x 12.00],,,,20200370812,
309,ลูกพลับเกาหลี # L [ x 36.00],,,,20200370836,
310,ลูกพลับเกาหลี # L [ x 45.00],,,,20200370845,
311,ลูกพลับญี่ปุ่น # 2L [ x 28.00],,,,20200371228,
312,ลูกพลับนิวซีแลนด์ # 14 [ x 14.00],,,,20200371714,
313,ลูกพลับนิวซีแลนด์ # 16 [ x 16.00],,,,20200371816,
314,ลูกพลับ # 14 [ x 14.00],,,,20200372514,
315,ลูกพลับญี่ปุ่น # 3L [ x 24.00],,,,20200372724,
316,ลูกพลับนิวซีแลนด์ # 18 [ x 18.00],,,,20200372918,
317,ลูกพลับ # 15 [ x 15.00],,,,20200373815,
318,ลูกพลับญี่ปุ่น # L [ x 12.00],,,,20200373912,
319,ลูกพลับญี่ปุ่น # L [ x 32.00],,,,20200373932,
320,ลูกพลับญี่ปุ่น #32 (กล่องแปดเหลี่ยม)x6 [ x 6.00],,,,2020037406,
321,ลูกพลับญี่ปุ่น #32 (กล่องสี่เหลี่ยม)x14 [ x 14.00],,,,20200374114,
322,ลูกพลับญี่ปุ่น #28  (กล่องแปดเหลี่ยม)x6 [ x 6.00],,,,2020037426,
323,ลูกพลับญี่ปุ่น # 16 [ x 16.00],,,,20200374316,
324,ลูกพลับ # 39 [ x 39.00],,,,20200374439,
325,ลูกพลับแห้งเกาหลี [ x 48.00],,,,20200374548,
326,ลูกพลับญี่ปุ่น [ x 12.00],,,,20200374612,
327,ลูกพลับญี่ปุ่น#32 [ x 32.00],,,,20200374732,
328,ลูกพีช (กิโลกรัม) [ x 6.00],,,,2020040006,
329,ลูกพีช (กิโลกรัม) # 16 [ x 4.00],,,,2020040044,
330,ลูกพีช # 14 [ x 14.00],,,,20200400714,
331,ลูกพีช # 16 [ x 16.00],,,,20200400916,
332,ลูกพีช # 18 [ x 18.00],,,,20200401118,
333,ลูกพีช [ x 6.00],,,,2020040246,
334,ลูกพีชโดนัท # 14 [ x 14.00],,,,20200403114,
335,ลูกพีช (กิโลกรัม) # 18 [ x 3.70],,,,20200404037,
336,ลูกพีช (กิโลกรัม) # 17 [ x 5.00],,,,2020040415,
337,ลูกพีช (กิโลกรัม) # 14 [ x 4.00],,,,2020040424,
338,ลูกพีช (กิโลกรัม) # 34 [ x 10.00],,,,20200404510,
339,ลูกพีชเกาหลี #6 [ x 6.00],,,,2020040476,
340,ลูกพีชเกาหลี #8 [ x 8.00],,,,2020040488,
341,ลูกแพรแดง [ x 13.00],,,,20200410413,
342,ลูกแพรแดง # 70 [ x 20.00],,,,20200410520,
343,ลูกแพรแดง # 70 [ x 70.00],,,,20200410520,
344,ลูกแพรแดง # 60 [ x 13.00],,,,20200410913,
345,ลูกแพรแดง # 52 [ x 12.00],,,,20200411012,
346,ลูกแพรเขียว # 80 [ x 19.00],,,,20200411319,
347,ลูกแพรเขียว # 80 [ x 80.00],,,,20200411319,
348,ลูกไหนดำ [ x 4.00],,,,2020042014,
349,ลูกไหนแดง [ x 4.00],,,,2020042024,
350,ลูกไหนหยก [ x 4.00],,,,2020042034,
351,ลูกไหนหยก [ x 5.00],,,,2020042035,
352,สตรอเบอรี่ # 12 [ x 12.00],,,,20200440212,
353,สตรอเบอรี่ # 4 [ x 4.00],,,,2020044034,
354,สตรอเบอรี่ # 8 [ x 8.00],,,,2020044048,
355,สตรอเบอรี่เกาหลี # 8 [ x 8.00],,,,2020044078,
356,สตรอเบอรี่ # 15 [ x 15.00],,,,20200440815,
357,สตรอเบอรี่เกาหลี # 4 ( 500 g ) [ x 4.00],,,,2020044094,
358,สตรอเบอรี่เกาหลี #4(330g) [ x 4.00],,,,2020044104,
359,สตรอเบอรี่นิวซีแลนด์ # 12 [ x 12.00],,,,20200441112,
360,สตรอเบอรี่เกาหลี # 8 ( 250 g ) [ x 8.00],,,,2020044128,
361,สตรอเบอรี่#12(Driscoll) (250g) [ x 12.00],,,,20200441512,
362,Set ส้มจีนหวาน(กล่องไม้ของขวัญ) (x4) [ x 4.00],,,,2020045084,
363,ส้มซันคิสท์ # 113 [ x 13.00],,,,20200450913,
364,ส้มซันคิสท์ # 48 [ x 14.00],,,,20200451514,
365,ส้มซันคิสท์ # 48 [ x 17.00],,,,20200451517,
366,ส้มซันคิสท์ # 48 [ x 18.00],,,,20200451518,
367,ส้มซันคิสท์ # 56 [ x 13.50],,,,202004516135,
368,ส้มซันคิสท์ # 56 [ x 14.00],,,,20200451614,
369,ส้มซันคิสท์ # 56 [ x 14.50],,,,202004516145,
370,ส้มซันคิสท์ # 56 [ x 15.00],,,,20200451615,
371,ส้มซันคิสท์ # 56 [ x 17.00],,,,20200451617,
372,ส้มซันคิสท์ # 56 [ x 18.00],,,,20200451618,
373,ส้มซันคิสท์ # 56 [ x 16.00],,,,202004516500,
374,ส้มซันคิสท์ # 64 [ x 15.00],,,,20200451815,
375,ส้มซันคิสท์ # 64 [ x 17.00],,,,20200451817,
376,ส้มซันคิสท์ # 64 [ x 18.00],,,,20200451818,
377,ส้มซันคิสท์ # 72 [ x 14.00],,,,20200451914,
378,ส้มซันคิสท์ # 72 [ x 15.00],,,,20200451915,
379,ส้มซันคิสท์ # 72 [ x 17.00],,,,20200451917,
380,ส้มซันคิสท์ # 72 [ x 18.00],,,,20200451918,
