fruit_id,fruit_name,product_type_id,price_name,plu_code_id,sku_code_id,sub_id
381,ส้มซันคิสท์ # 80 [ x 14.00],,,,20200452114,
382,ส้มซันคิสท์ [ x 17.00],,,,20200452317,
383,ส้มแมนดาริน [ x 5.50],,,,202004527155,
384,ส้มแมนดาริน [ x 5.00],,,,2020045275,
385,ส้มแมนดาริน [ x 6.00],,,,2020045276,
386,ส้มแมนดาริน [ x 7.00],,,,2020045277,
387,ส้มแมนดาริน [ x 8.50],,,,20200452785,
388,ส้มแมนดาริน [ x 9.00],,,,2020045279,
389,ส้มแมนดาริน # 60 [ x 17.50],,,,202004530175,
390,ส้มแมนดาริน # 60 [ x 18.00],,,,20200453018,
391,ส้มแมนดาริน # 60 [ x 9.00],,,,2020045309,
392,ส้มแมนดาริน # 70 [ x 10.00],,,,20200453110,
393,ส้มแมนดาริน # 70 [ x 17.00],,,,20200453117,
394,ส้มแมนดาริน # 70 [ x 18.00],,,,20200453118,
395,ส้มแมนดาริน # 70 [ x 5.00],,,,2020045315,
396,ส้มแมนดาริน # 70 [ x 9.50],,,,20200453195,
397,ส้มแมนดาริน # 80 [ x 4.50],,,,20200453245,
398,ส้มแมนดาริน # 80 [ x 6.00],,,,2020045326,
399,ส้มแมนดาริน # 80 [ x 9.00],,,,2020045329,
400,ส้มแมนดาริน # 30 [ x 9.00],,,,2020045349,
401,ส้มแมนดารินจิ๋ว (ไร้เมล็ด) [ x 10.00],,,,20200453510,
402,ส้มแมนดารินจิ๋ว (ไร้เมล็ด) [ x 6.00],,,,2020045356,
403,ส้มแมนดารินจิ๋ว (ไร้เมล็ด) [ x 9.00],,,,2020045359,
404,ส้มคาร่า (เนื้อแดง) [ x 8.00],,,,2020045428,
405,ส้มคาร่า (เนื้อแดง) [ x 9.00],,,,2020045429,
406,ส้มมงคล( Set ปิ่นโต) [ x 2.00],,,,2020045442,
407,ส้มแมนดาริน # 48 [ x 5.00],,,,2020045505,
408,ส้มแมนดาริน # 48 [ x 6.00],,,,2020045506,
409,ส้มแมนดาริน # 48 [ x 9.00],,,,2020045509,
410,ส้มแมนดาริน # 36 [ x 5.50],,,,20200455255,
411,ส้มแมนดาริน# 36 [ x 6.00],,,,2020045526,
412,ส้มแมนดาริน # 36 [ x 9.00],,,,2020045529,
413,ส้มแมนดาริน# 36 [ x 9.00],,,,2020045529,
414,ส้มแมนดาริน # 64 [ x 9.00],,,,2020045569,
415,ส้มแมนดาริน # 56 [ x 8.50],,,,20200455885,
416,ส้มแมนดาริน # 56 [ x 9.00],,,,2020045589,
417,ส้มแมนดาริน # 35 [ x 8.00],,,,2020045598,
418,ส้มแมนดาริน # 35 [ x 8.50],,,,20200455985,
419,ส้มแมนดาริน #36 (กล่องแปดเหลี่ยม)x6 [ x 6.00],,,,2020045626,
420,ส้มแมนดาริน #36 (กล่องสี่เหลี่ยม)x14 [ x 14.00],,,,20200456314,
421,ส้มแมนดาริน #30 (กล่องแปดเหลี่ยม)x6 [ x 6.00],,,,2020045646,
422,ส้มแมนดาริน # 48 (กล่องสี่เหลี่ยม)x14 [ x 14.00],,,,20200456514,
423,ส้มแมนดาริน # 75 [ x 4.50],,,,20200456745,
424,ส้มแมนดาริน # 75 [ x 5.00],,,,2020045675,
425,ส้มแมนดาริน # 75 [ x 6.00],,,,2020045676,
426,ส้มแมนดาริน # 24 [ x 4.50],,,,20200456845,
427,ส้มแมนดาริน # 24 [ x 9.00],,,,2020045689,
428,ส้มแมนดาริน # 44 [ x 5.00],,,,2020045695,
429,ส้มแมนดาริน #72 [ x 6.00],,,,2020045706,
430,ส้มแมนดาริน # 34 [ x 4.50],,,,20200457145,
431,ส้มแมนดาริน # 53 [ x 6.50],,,,20200457265,
432,ส้มแมนดาริน # 53 [ x 7.00],,,,2020045727,
433,ส้มแมนดาริน # 50 [ x 9.00],,,,2020045739,
434,ส้มแมนดาริน # 54 [ x 10.00],,,,20200457410,
435,ส้มแมนดาริน # 54 [ x 8.50],,,,20200457485,
436,ส้มแมนดาริน # 54 [ x 9.00],,,,2020045749,
437,ส้มแมนดาริน # 150 [ x 9.00],,,,2020045759,
438,สละอินโด [ x 10.00],,,,20200460510,
439,สละอินโด [ x 8.50],,,,20200460585,
440,สละอินโด [ x 9.00],,,,2020046059,
441,สาลี่ทอง # 20 [ x 20.00],,,,20200481020,
442,สาลี่ทอง # 32 [ x 32.00],,,,20200481432,
443,สาลี่ญี่ปุ่น # 6 [ x 6.00],,,,2020048166,
444,สาลี่น้ำผึ้ง # 27 [ x 10.00],,,,20200481810,
445,สาลี่น้ำผึ้ง # 36 [ x 10.00],,,,20200481910,
446,สาลี่หอม [ x 3.00],,,,2020048223,
447,สาลี่หอม [ x 6.00],,,,2020048226,
448,สาลี่หอม [ x 6.50],,,,20200482265,
449,สาลี่หอม [ x 7.00],,,,20200482270,
450,สาลี่ทอง # 14 [ x 14.00],,,,20200482314,
451,สาลี่หิมะ # 14 [ x 14.00],,,,20200482514,
452,สาลี่หิมะ # 16 [ x 16.00],,,,20200482616,
453,สาลี่หิมะ # 18 [ x 18.00],,,,20200482718,
454,สาลี่หิมะ # 20 [ x 20.00],,,,20200482820,
455,สาลี่หิมะ # 6 [ x 6.00],,,,2020048326,
456,สาลี่หิมะเกาหลี # 7 [ x 7.00],,,,2020048337,
457,สาลี่ทอง # 16 [ x 16.00],,,,20200483516,
458,สาลี่ทอง#16 [ x 16.00],,,,20200483516,
459,สาลี่ทอง#18 [ x 18.00],,,,20200483618,
460,สาลี่หิมะ # 8 [ x 8.00],,,,2020048428,
461,สาลี่หิมะ # 7 [ x 7.00],,,,2020048437,
462,สาลี่หิมะญี่ปุ่น#5 [ x 5.00],,,,2020048515,
463,สาลี่หิมะญี่ปุ่น#7 [ x 7.00],,,,2020048527,
464,สาลี่หิมะเทวดา #4 [ x 4.00],,,,2020048544,
465,สาลี่น้ำผึ้ง (R) [ x 10.00],,,,20200485510,
466,สาลี่หิมะ # 5 [ x 5.00],,,,2020048585,
467,สาลี่หิมะเกาหลี # 10 [ x 10.00],,,,20200487010,
468,สาลี่หิมะเกาหลี # 8 [ x 8.00],,,,2020049018,
469,สาลี่หิมะเกาหลี # 9 [ x 9.00],,,,2020049039,
470,สาลี่ทอง # 7 [ x 7.00],,,,2020049067,
471,สาลี่ทอง # 6 [ x 6.00],,,,2020049086,
472,สาลี่หิมะญี่ปุ่น # 6 [ x 6.00],,,,20200497076,
473,องุ่นเขียวไร้เมล็ด,,,,202005003,
474,องุ่นเขียวไร้เมล็ด [ x 10.00],,,,20200500310,
475,องุ่นเขียวไร้เมล็ด [ x 8.00],,,,2020050038,
476,องุ่นเขียวไร้เมล็ด [ x 8.50],,,,20200500385,
477,องุ่นเขียวไร้เมล็ด [ x 9.00],,,,2020050039,
478,องุ่นดำไร้เมล็ด [ x 8.00],,,,2020050108,
479,องุ่นดำไร้เมล็ด [ x 8.20],,,,20200501082,
480,องุ่นดำไร้เมล็ด [ x 8.50],,,,20200501085,
481,องุ่นดำไร้เมล็ด [ x 9.00],,,,2020050109,
482,องุ่นดำไร้เมล็ด [ x 9.50],,,,20200501095,
483,องุ่นแดงไข่ปลา [ x 4.50],,,,20200501245,
484,องุ่นแดงมีเมล็ด [ x 10.00],,,,20200501410,
485,องุ่นแดงมีเมล็ด [ x 8.00],,,,2020050148,
486,องุ่นแดงมีเมล็ด [ x 9.00],,,,2020050149,
487,องุ่นแดงมีเมล็ด [ x 9.50],,,,20200501495,
488,องุ่นแดงไร้เมล็ด [ x 10.00],,,,20200501710,
489,องุ่นแดงไร้เมล็ด [ x 6.00],,,,2020050176,
490,องุ่นแดงไร้เมล็ด [ x 7.50],,,,20200501775,
491,องุ่นแดงไร้เมล็ด [ x 8.00],,,,2020050178,
492,องุ่นแดงไร้เมล็ด [ x 8.50],,,,20200501785,
493,องุ่นแดงไร้เมล็ด [ x 9.00],,,,2020050179,
494,องุ่นแดงไร้เมล็ด(รสลิ้นจี่) [ x 8.00],,,,2020050208,
495,องุ่นแดงไร้เมล็ด(รสลิ้นจี่) [ x 8.50],,,,20200502085,
496,องุ่นแดงไร้เมล็ด(รสลิ้นจี่) [ x 9.00],,,,2020050209,
497,องุ่นเกียวโฮ(เกาหลี)(กิโลกรัม) [ x 4.00],,,,2020050224,
498,องุ่นเกียวโฮ(เกาหลี)(กิโลกรัม) [ x 5.00],,,,2020050225,
499,องุ่นดำไร้เมล็ด (เล็บมือนาง) [ x 4.00],,,,2020050254,
500,องุ่นดำไร้เมล็ด (เล็บมือนาง) [ x 4.50],,,,20200502545,
501,องุ่นดำไร้เมล็ด (เล็บมือนาง) [ x 7.50],,,,20200502575,
502,องุ่นดำไร้เมล็ด (เล็บมือนาง) [ x 8.00],,,,2020050258,
503,องุ่นดำไร้เมล็ด (เล็บมือนาง) [ x 8.50],,,,20200502585,
504,องุ่นดำไร้เมล็ด (เล็บมือนาง) [ x 9.00],,,,2020050259,
505,องุ่นเคียวโฮ [ x 4.00],,,,2020050404,
506,องุ่นเคียวโฮ [ x 5.00],,,,2020050405,
507,องุ่นไชมัสคัส,,,,2020050451,
508,องุ่นไชมัสคัส [ x 2.00],,,,2020050452,
509,องุ่นไชมัสคัส [ x 3.00],,,,2020050453,
510,องุ่นไชมัสคัส [ x 3.50],,,,20200504535,
511,องุ่นไชมัสคัส [ x 4.00],,,,2020050454,
512,องุ่นไชมัสคัส [ x 5.00],,,,2020050455,
513,องุ่นไชมัสคัส [ x 8.00],,,,2020050458,
514,อโวคาโด # 28 [ x 28.00],,,,20200510128,
515,อโวคาโด # 30,,,,202005102,
516,อโวคาโด # 25 [ x 25.00],,,,20200510325,
517,อโวคาโด # 60 [ x 60.00],,,,20200510560,
518,อโวคาโด # 24 [ x 24.00],,,,20200511324,
519,อโวคาโด # 70 [ x 70.00],,,,20200512270,
520,อโวคาโด # 54 [ x 54.00],,,,20200512354,
521,อโวคาโด ไทย,,,,202005124,
522,อินทผาลัมสด,,,,2020052011,
523,อินทผาลัมสด [ x 4.00],,,,2020052014,
524,อินทผาลัมสด [ x 4.50],,,,20200520145,
525,อินทผาลัมสด [ x 5.00],,,,2020052015,
526,แอปเปิ้ลกาล่า # 100 [ x 100.00],,,,202005501100,
527,แอปเปิ้ลกาล่า # 112 [ x 112.00],,,,202005502112,
528,แอปเปิ้ลกาล่า # 120 [ x 120.00],,,,202005503120,
529,แอปเปิ้ลกาล่า # 135 [ x 135.00],,,,202005504135,
530,แอปเปิ้ลกาล่า # 138 [ x 138.00],,,,202005505138,
531,แอปเปิ้ลกาล่า # 150 [ x 150.00],,,,202005506150,
532,แอปเปิ้ลกาล่า # 163 [ x 163.00],,,,202005507163,
533,แอปเปิ้ลกาล่า #110 [ x 110.00],,,,202005510110,
534,แอปเปิ้ลกาล่า #113 [ x 113.00],,,,202005511113,
535,แอปเปิ้ลกาล่า #125 [ x 125.00],,,,202005512125,
536,แอปเปิ้ลกาล่า # 216 [ x 216.00],,,,202005526216,
537,แอปเปิ้ลเขียว # 120 [ x 120.00],,,,202005601120,
538,แอปเปิ้ลเขียว #110 [ x 110.00],,,,202005611110,
539,แอปเปิ้ลเขียว #112 [ x 112.00],,,,202005612112,
540,แอปเปิ้ลเขียว #113 [ x 113.00],,,,202005613113,
541,แอปเปิ้ลเขียว # 125 [ x 125.00],,,,202005617125,
542,แอปเปิ้ลเขียว # 135 [ x 135.00],,,,202005620135,
543,แอปเปิ้ลเลดี้อลิซ#44 [ x 44.00],,,,20200570144,
544,แอปเปิ้ลเลดี้อลิซ#80 [ x 80.00],,,,20200570288,
545,แอปเปิ้ลเลดี้อลิซ#88 [ x 88.00],,,,20200570388,
546,แอปเปิ้ลควีน # 70 [ x 70.00],,,,20200580970,
547,แอปเปิ้ลควีน # 35 [ x 35.00],,,,20200581035,
548,แอปเปิ้ลควีน # 30 [ x 30.00],,,,20200581130,
549,แอปเปิ้ลแคระ # 4 [ x 4.00],,,,2020059054,
550,แอปเปิ้ลแดง # 113 [ x 113.00],,,,202006102113,
551,แอปเปิ้ลแดง # 125 [ x 125.00],,,,202006103125,
552,แอปเปิ้ลแดง # 64 [ x 64.00],,,,20200610664,
553,แอปเปิ้ลแดง # 80 [ x 80.00],,,,20200610880,
554,แอปเปิ้ลแดงยักษ์ # 16 [ x 16.00],,,,20200611016,
555,แอปเปิ้ลแดงยักษ์ # 18 [ x 18.00],,,,20200611118,
556,แอปเปิ้ลแดงยักษ์ # 20 [ x 20.00],,,,20200611220,
557,แอปเปิ้ลแดงยักษ์ # 24 [ x 24.00],,,,20200611424,
558,แอปเปิ้ลแดงยักษ์ # 8 [ x 8.00],,,,2020061208,
559,แอปเปิ้ลแดง # 36 [ x 36.00],,,,20200612336,
560,แอปเปิ้ลแดง # 100 [ x 100.00],,,,202006126100,
561,แอปเปิ้ลแดงยักษ์ # 6 [ x 6.00],,,,2020061276,
562,แอปเปิ้ลแดงยักษ์ # 7 [ x 7.00],,,,2020061287,
563,แอปเปิ้ลทองญี่ปุ่น # 32 [ x 32.00],,,,20200620532,
564,แอปเปิ้ลบูทู # 24 [ x 24.00],,,,20200650124,
565,แอปเปิ้ลบูทู # 26 [ x 26.00],,,,20200650226,
566,แอปเปิ้ลบูทู#22,,,,202006505,
567,แอปเปิ้ลบูทู#22 [ x 22.00],,,,20200650522,
568,แอปเปิ้ลแปซิฟิคโรส # 24 [ x 24.00],,,,20200661024,
569,แอปเปิ้ลแปซิฟิคโรส # 28 [ x 28.00],,,,20200661128,
570,แอปเปิ้ลแปซิฟิคโรส # 30 [ x 30.00],,,,20200662030,
571,แอปเปิ้ลแปซิฟิคโรส # 35 [ x 35.00],,,,20200662635,
572,แอปเปิ้ลฟูจิน้ำผึ้ง # 40 [ x 40.00],,,,202006800340,
573,แอปเปิ้ลฟูจิ # 28 [ x 28.00],,,,20200681028,
574,แอปเปิ้ลฟูจิ # 80 [ x 80.00],,,,20200681580,
575,แอปเปิ้ลฟูจิ # 88 [ x 88.00],,,,20200681788,
576,แอปเปิ้ลฟูจิ  # 32 [ x 32.00],,,,20200681832,
577,แอปเปิ้ลฟูจิแจ๊ส #  120 [ x 120.00],,,,202006844120,
578,แอปเปิ้ลฟูจิน้ำผึ้ง # 113 [ x 113.00],,,,202006889113,
579,แอปเปิ้ลฟูจิน้ำผึ้ง # 80 [ x 80.00],,,,20200689180,
580,แอปเปิ้ลฟูจิ # 70 (Envy) [ x 70.00],,,,20200689870,
581,แอปเปิ้ลฟูจิ # 30 (Envy) [ x 30.00],,,,20200690032,
582,แอปเปิ้ลฟูจิ # 24 (Envy) [ x 24.00],,,,20200690224,
583,แอปเปิ้ลพิ้งเลดี้ # 120 [ x 120.00],,,,202006904120,
584,แอปเปิ้ลฟูจิน้ำผึ้ง # 35 [ x 35.00],,,,20200691935,
585,แอปเปิ้ลฟูจิเกาหลี # 28 [ x 28.00],,,,20200692128,
586,แอปเปิ้ลฟูจิ # 35 (Envy) [ x 35.00],,,,20200694335,
587,แอปเปิ้ลฟูจิ # 80  (R) [ x 80.00],,,,20200694480,
588,แอปเปิ้ลฟูจิ # 24 [ x 24.00],,,,20200694724,
589,แอปเปิ้ลฟูจิ # 28 (Envy) [ x 28.00],,,,20200695228,
590,แอปเปิ้ลฟูจิน้ำผึ้ง # 32 [ x 32.00],,,,20200695832,
591,แอปเปิ้ลฟูจิ # 32 (Envy) [ x 32.00],,,,20200695932,
592,แอปเปิ้ลฟูจิ # 88  (R) [ x 88.00],,,,20200696088,
593,แอปเปิ้ลฟูจิน้ำผึ้ง # 28 [ x 28.00],,,,20200696128,
594,แอปเปิ้ลฟูจิพิ้งเลดี้ # 125 [ x 125.00],,,,202006962125,
595,แอปเปิ้ลพิ้งเลดี้ # 110 [ x 110.00],,,,202006963110,
596,แอปเปิ้ลพิ้งเลดี้ # 135 [ x 135.00],,,,202006964135,
597,แอปเปิ้ลฟูจิ # 9,,,,2020069659,
598,แอปเปิ้ลโอรีน # 26 [ x 26.00],,,,20200700126,
599,แอปเปิ้ลโอรีน # 28 [ x 28.00],,,,20200700228,
600,แอปเปิ้ลโอรีน # 32 [ x 32.00],,,,20200700332,
601,แอปเปิ้ลโอรีน # 24 [ x 24.00],,,,20200700524,
602,ราสเบอรี่ [ x 12.00],,,,20200800112,
603,แอปเปิ้ลซอนญ่า # 30 [ x 30.00],,,,20200801030,
604,แอปเปิ้ลซอนญ่า # 35 [ x 35.00],,,,20200801235,
605,แอปเปิ้ลซันฟูจิ#5 [ x 5.00],,,,2020100185,
606,พลูออท [ x 5.00],,,,2020110005,
607,แอปเปิ้ลบรีซ # 35 [ x 35.00],,,,20201300135,
608,แอปเปิ้ลชินาโนะโกล์ด #75,,,,20201401275,
609,แอปเปิ้ลชินาโนะโกลด์ #26 [ x 26.00],,,,20201401326,
610,อโวคาโด # 30 [ x 30.00],,,,20202460230,
611,ลูกพลับแห้ง [ x 8.00],,,,2030040588,
612,ลูกพลับแห้ง #L [ x 15.00],,,,20300406015,
613,สตอเบอร์รี่ อะเมา JP [ x 2.00],,,,2030044272,
614,สตอเบอร์รี่ Koiminori JP [ x 2.00],,,,2030044322,
615,สตรอเบอร์รี่ skyberry JP [ x 2.00],,,,2030044342,
616,สตรอเบอรี่ญี่ปุ่น# 2 (270 g) [ x 2.00],,,,2030044412,
617,สตอเบอรี่ Tochio JP  กล่องขาว [ x 2.00],,,,2030044452,
618,สตอเบอรี่ Tochio JP  กล่องดำ [ x 2.00],,,,2030044462,
619,เคปกูสเบอรี่ (แพ็ค) โครงการหลวง,,,,205010101,
620,กล้วยหอมทอง  (ฟ้าประทาน),,,,205050203,
621,กล้วยหอมทองจัมโบ้  (ฟ้าประทาน),,,,205050204,
622,เมล่อน พันธ์บารมี (ฟ้าประทาน),,,,205051101,
623,เมล่อน พันธ์บารมี (ลูก)  (ฟ้าประทาน),,,,205051102,
624,พุทรานมสด A (ฟ้าประทาน),,,,205053201,
625,พุทรานมสด ลูกนม (ฟ้าประทาน),,,,205053203,
626,มะยงชิด (ฟ้าประทาน),,,,205053801,
627,มะละกอ ฮอลแลนด์ (ฟ้าประทาน),,,,205053901,
628,มะละกอ ฮอลแลนด์ #B (ฟ้าประทาน),,,,205053902,
629,ลำไย พันธุ์อีดอ (ฟ้าประทาน),,,,205054101,
630,ลิ้นจี่ พันธุ์อัมรินทร์ (ฟ้าประทาน),,,,205054201,
631,องุ่นไร้เมล็ด พันธุ์แบล็คโอปอร์  (ฟ้าประทาน),,,,205054402,
632,องุ่นไร้เมล็ด พันธุ์แบล็คโอปอร์ เกรด B (ฟ้าประทาน),,,,205054402,
633,องุ่นเขียว Loose Perlett 500 กรัม (ฟ้าประทาน),,,,205054403,
634,องุ่นเขียวไร้เมล็ด Loose Perlett 500 กรัม (ฟ้าประทาน),,,,205054403,
635,องุ่นเขียว Loose Perlett  (ฟ้าประทาน),,,,205054404,
636,แก้วมังกรเนื้อขาว_ประกอบอาหารGG,,,,206010201,
637,แก้วมังกรเนื้อแดง_ประกอบอาหารGG,,,,206010202,
638,เคปกูส_ประกอบอาหารGG,,,,206010301,
639,แคนตาลูปสีเขียว_ประกอบอาหารGG,,,,206010401,
640,แคนตาลูปสีส้ม_ประกอบอาหารGG,,,,206010402,
641,ชมพู่ทับทิมสีแดง_ประกอบอาหารGG,,,,206010601,
642,แตงโมกินรีเนื้อแดง_ประกอบอาหารGG,,,,206010701,
643,แตงโมตอปิโดเนื้อแดง_ประกอบอาหารGG,,,,206010703,
644,แตงโมสายน้ำผึ้งเนื้อเหลือง_ประกอบอาหารGG,,,,206010705,
645,ฝรั่งแป้น_ประกอบอาหารGG,,,,206010902,
646,มะพร้าวน้ำหอม_ประกอบอาหารGG,,,,206011201,
647,มะเฟือง_ประกอบอาหารGG,,,,206011301,
648,มะม่วงแก้วขมิ้น(เปรี้ยว)_ประกอบอาหารGG,,,,206011401,
649,มะม่วงน้ำดอกไม้ดิบ(เปรี้ยว)_ประกอบอาหารGG,,,,206011403,
650,มะม่วงน้ำดอกไม้สุก_ประกอบอาหารGG,,,,206011404,
651,มะม่วงโชคอนัน_ประกอบอาหารGG,,,,206011407,
652,มะม่วงมหาชนก_ประกอบอาหารGG,,,,206011408,
653,มะม่วงทวายเดือนเก้า_ประกอบอาหาร,,,,206011409,
654,มะละกอฮอล์แลนด์_ประกอบอาหารGG,,,,206011602,
655,เมล่อนเนื้อเขียว_ประกอบอาหารGG,,,,206011801,
656,เมล่อนเนื้อส้ม_ประกอบอาหารGG,,,,206011802,
657,ละมุด_ประกอบอาหารGG,,,,206012001,
658,ส้มสายน้ำผึ้งผิวลาย_ประกอบอาหารGG,,,,206012201,
659,ส้มโอขาวน้ำผึ้งแกะเล็ก_ประกอบอาหารGG,,,,206012303,
660,ส้มโอขาวน้ำผึ้งแกะใหญ่_ประกอบอาหารGG,,,,206012304,
661,สับปะรดปัตตาเวีย_ประกอบอาหารGG,,,,206012501,
662,สับปะรดภูแล_ประกอบอาหารGG,,,,206012502,
663,สับปะรดศรีราชา_ประกอบอาหารGG,,,,206012503,
664,สับปะรดบ้านคา_ประกอบอาหารGG,,,,206012504,
665,เสาวรส_ประกอบอาหารGG,,,,206012601,
666,กีวี่เขียว #36 ( 102 ลูก )_ประกอบอาหารGG [ x 102.00],,,,206020103102,
667,กีวี่เขียว #30 ( 85 ลูก )_ประกอบอาหารGG [ x 85.00],,,,20602010485,
668,กีวี่เขียว #25 ( 72 ลูก )_ประกอบอาหารGG [ x 72.00],,,,20602010572,
669,กีวี่เขียว #23 ( 75 ลูก )_ประกอบอาหารGG [ x 75.00],,,,20602010675,
670,กีวี่เขียว ( 83 ลูก )_ประกอบอาหารGG [ x 83.00],,,,20602010783,
671,กีวี่เขียว ( 77 ลูก )_ประกอบอาหารGG [ x 77.00],,,,20602010877,
672,กีวี่เขียว #33 _ประกอบอาหารGG [ x 92.00],,,,20602010992,
673,ทับทิมอินเดีย (กิโลกรัม)_ประกอบอาหารGG [ x 3.00],,,,2060203013,
674,ทับทิมอินเดีย (กิโลกรัม)_ประกอบอาหารGG [ x 4.00],,,,2060203014,
675,ทับทิมอินเดีย (กิโลกรัม)_ประกอบอาหารGG [ x 7.00],,,,2060203017,
676,สตรอเบอรี่_ประกอบอาหารGG,,,,206020602,
677,ส้มซันคิสท์ #56_ประกอบอาหารGG [ x 14.00],,,,20602070114,
678,ส้มซันคิสท์ #56_ประกอบอาหารGG [ x 15.00],,,,20602070115,
679,ส้มซันคิสท์ #56_ประกอบอาหารGG [ x 17.00],,,,20602070117,
680,ส้มซันคิสท์ # 72_ประกอบอาหารGG [ x 13.00],,,,20602070213,
681,ส้มซันคิสท์ # 72_ประกอบอาหารGG [ x 14.00],,,,20602070214,
682,ส้มซันคิสท์ # 72_ประกอบอาหารGG [ x 15.00],,,,20602070215,
683,ส้มซันคิสท์ # 72_ประกอบอาหารGG [ x 17.00],,,,20602070217,
684,องุ่นเขียวไร้เมล็ด_ประกอบอาหารGG [ x 10.00],,,,20602130110,
685,องุ่นแดงไร้เมล็ด_ประกอบอาหารGG [ x 10.00],,,,20602130310,
686,อโวคาโด #30_ประกอบอาหารGG [ x 30.00],,,,20602140130,
687,อโวคาโด#28 ประกอบอาหาร GG,,,,206021402,
688,อโวคาโด#28 ประกอบอาหาร GG [ x 28.00],,,,20602140228,
689,อโวคาโด # 60 ประกอบอาหาร GG [ x 60.00],,,,20602140360,
690,อโวคาโด # 70 ประกอบอาหาร GG [ x 70.00],,,,20602140470,
691,แอปเปิ้ลฟูจิแจ๊ส#120_ประกอบอาหารGG [ x 120.00],,,,206021904120,
692,แอปเปิ้ลฟูจิ#35 Envy_ประกอบอาหารGG [ x 35.00],,,,20602190535,
693,แอปเปิ้ลเขียว#126แพ็ค10ประกอบอาหารGG,,,,206022001,
694,แอปเปิ้ลเขียว#110_ประกอบอาหารGG [ x 110.00],,,,206022002110,
695,แคนตาลูปสีส้ม,,,,,
696,เงาะโรงเรียน,,,,,
697,สับปะรดศรีราชา,,,,,
